ID;carrierId;carrierName;currencyCode;url
c3c87b06-d706-47ee-9bb6-2b521b6035ff;CARR3756;American Airlines;USD;https://www.aa.com
f169cae2-5f09-4592-aa5c-afd3bc3b648d;CARR8837;Lufthansa;EUR;https://www.lufthansa.com
fb61a0b8-6023-4ddc-a2c2-0de23556fe1b;CARR4188;Japan Airlines;JPY;https://www.jal.com
1ffe41ef-a8cd-4781-982a-fc73591ec056;CARR2045;British Airways;GBP;https://www.britishairways.com
17320d88-647f-40c6-a63b-d0add37c28f4;CARR8432;Air Canada;CAD;https://www.aircanada.com
27beae1e-0e59-479d-b8c1-dc07add5e845;CARR9608;Qantas;AUD;https://www.qantas.com
b8c645d2-4caa-496e-982c-ee30bd405c6b;CARR9672;Swiss International Air Lines;CHF;https://www.swiss.com
f9b99f05-8722-41ff-8d00-0a6b8153fd36;CARR9331;Air China;CNY;https://www.airchina.com
41ab7e26-21d5-4d98-987c-a64fc0635eff;CARR3816;Scandinavian Airlines;SEK;https://www.flysas.com
2bd5bf37-6f38-440a-98d5-ff924a103d85;CARR1302;Air New Zealand;NZD;https://www.airnewzealand.com
c2e045c2-d7f0-4b54-8729-1cea0041c9f5;carrie7426;carrierName2928;uIu;url7388
0ddd0958-985d-4808-b003-e0cff5231469;carrie5164;carrierName3806;AYz;url1326
fec393bd-0aed-4abe-b233-b3ebc7a810dc;carrie6063;carrierName6122;ffX;url4649
72d5acbd-43b1-448b-9ce6-c1c6e76ae36e;carrie7465;carrierName8975;z0p;url8752
46f97b96-be7f-4377-8cd5-eeb698526cb1;carrie2128;carrierName6489;3FY;url7761
88a4017f-de1d-4414-a906-7308ba1b2144;carrie9452;carrierName1378;6FV;url2035
50624d02-4483-404e-92df-dad4dfb0b324;carrie2948;carrierName6309;PzF;url924
5dafc114-b8d6-4090-9c65-71bc936e0109;carrie8158;carrierName3834;m0q;url4803
f7f86598-bbee-4a52-a0b6-5a59eea46337;carrie9650;carrierName8724;53n;url4863
77f0b821-5db1-4564-9188-6e3deab324c8;carrie9186;carrierName9188;NkT;url6413
